timestamp,energy_output,irradiance_global_index,irradiance_global_reference,irradiance_horizontal,module_temperature_1,module_temperature_2,module_temperature_3,wind_direction,relative_humidity,horizontal_radiation_1,horizontal_radiation_2,horizontal_radiation_3,incident_radiation_1,incident_radiation_2,incident_radiation_4,incident_radiation_3,reflected_radiation_1,reflected_radiation_2,reflected_radiation_4,reflected_radiation_3,ambient_temperature,wind_speed
2024-10-24 17:00:00,818.0,19.34090909090909,0.5714285714285714,15.444444444444445,29.28822766817533,29.938003419187773,30.026398726872035,76.68118385646655,98.08990275606196,7.556473829201102,,,18.525,,19.34090909090909,,0.0,,0.5714285714285714,,29.077791025350383,0.0
2024-10-24 18:00:00,0.0,0.0,0.0,0.0,27.65605434127476,28.09392969424908,28.14412047882496,185.24235418252138,99.99888229370117,0.0,,,0.0,,0.0,,0.0,,0.0,,28.423099937019767,0.0
2024-10-24 19:00:00,0.0,0.0,0.0,0.0,26.635078367296156,27.222487853123592,27.420713686681054,194.01218558139487,99.9997329711914,0.0,,,0.0,,0.0,,0.0,,0.0,,28.030887112552172,3.264950476070442
2024-10-24 20:00:00,0.0,0.0,0.0,0.0,26.126621471039236,26.53883692843855,26.67689825938298,184.8083563424199,100.0,0.0,,,0.0,,0.0,,0.0,,0.0,,27.78671817049954,2.2606578390849266
2024-10-24 21:00:00,0.0,0.0,0.0,0.0,25.491505208906236,25.63396125457175,25.83100898429139,121.0227306024815,99.99810526921199,0.0,,,0.0,,0.0,,0.0,,0.0,,26.969564937034587,1.2702856540679932
2024-10-24 22:00:00,0.0,0.0,0.0,0.0,25.033404817973096,24.964508727356627,25.092069464303105,195.3609963615338,99.99755036597158,0.0,,,0.0,,0.0,,0.0,,0.0,,26.352813783239146,1.4869564512501592
2024-10-24 23:00:00,0.0,0.0,0.0,0.0,24.526581072545312,24.59475068887953,24.896694449127697,343.04620001335246,99.9967645236424,0.0,,,0.0,,0.0,,0.0,,0.0,,25.97060681437398,0.0
2024-10-25 00:00:00,0.0,0.0,0.0,0.0,25.011670684814455,24.465952427832637,24.730633028260954,302.2889960757444,99.99667648807649,0.0,,,0.0,,0.0,,0.0,,0.0,,25.733517100713023,1.9649999340375264
2024-10-25 01:00:00,0.0,0.0,0.0,0.0,23.993423741796743,24.008923058981424,24.45893428750234,258.849655850557,99.99714779853821,0.0,,,0.0,,0.0,,0.0,,0.0,,25.444628022407574,0.5699999729792277
2024-10-25 02:00:00,0.0,0.0,0.0,0.0,23.70045716347902,23.703353708916968,24.00569707318082,302.84729912070105,99.9966210779154,0.0,,,0.0,,0.0,,0.0,,0.0,,25.208603215411426,0.0
2024-10-25 03:00:00,0.0,0.0,0.0,0.0,23.345398795768006,23.359228259914524,23.68151137469566,230.11903389663073,99.9974130260627,0.0,,,0.0,,0.0,,0.0,,0.0,,24.82202550752567,0.9771428108215332
2024-10-25 04:00:00,0.0,0.0,0.0,0.0,23.108976014019692,23.167570192735273,23.40591301422953,249.34894249632552,99.99657315166057,0.0,,,0.0,,0.0,,0.0,,0.0,,24.549360103763092,0.9771428108215332
2024-10-25 05:00:00,52.0,4.583333333333333,0.5,4.583333333333333,23.83037030041873,23.697977134535986,23.946705240746066,240.93156871795654,99.99657713911915,2.2967032967032965,,,4.583333333333333,,4.583333333333333,,0.5,,0.25,,24.65575383852606,0.5699999729792277
2024-10-25 06:00:00,10773.0,205.25213675213675,9.948275862068966,74.73379629629629,27.009706139892913,26.717919893501218,26.372331656043524,206.42255161507208,99.99693455717488,56.45706371191136,,,165.06550218340612,,183.65198237885463,,8.147058823529411,,9.096153846153847,,25.58631947414934,1.5199999279446073
2024-10-25 07:00:00,32989.0,429.95,30.97948717948718,189.06034482758622,34.820087980828895,36.27531036355877,35.11389951547865,112.9423013309856,99.99695263738218,187.10773480662982,,,323.08815426997245,,386.290625,,26.401129943502823,,25.150793650793652,,26.949142960477467,2.7681817924133454
2024-10-25 08:00:00,54573.0,771.8185595567867,42.90816326530612,506.8693181818182,48.911838700099544,44.92334145159761,45.578575366109774,101.37952977755609,95.37860059886707,511.3656509695291,,,697.8428184281843,,608.4272727272727,,40.29255319148936,,32.45108695652174,,28.71952314691229,3.0754638873424724
2024-10-25 09:00:00,59310.0,889.0566860465116,51.39719626168224,660.9728997289973,50.16969815298874,49.82672138056479,51.87665862616757,107.87697398479357,90.39721197610373,656.5263157894736,,,722.5177111716621,,767.4983713355049,,46.015151515151516,,43.845588235294116,,29.65399088178362,3.105150481131563
2024-10-25 10:00:00,75545.0,986.3194029850746,49.872093023255815,964.1873111782477,55.66153013113454,55.02068622863095,54.062279872001035,102.51033291157891,84.09688450091451,963.2837465564738,,,980.9134328358209,,927.6068376068376,,48.58585858585859,,48.3448275862069,,31.179636897303123,4.297043498357137
2024-10-25 11:00:00,77149.0,977.9537366548043,47.96666666666667,991.2476923076923,54.55942411737128,53.29572588532836,53.2884887068239,107.87871904125157,79.47243702509631,991.353591160221,,,977.9288256227758,,928.7083333333334,,47.6764705882353,,47.22857142857143,,32.44556046577349,5.112880469016407
2024-10-25 12:00:00,75363.0,998.9451827242525,51.93529411764706,899.8218562874251,58.27732933191557,58.25667040275805,58.950179433691275,101.27159491525246,74.24613753517906,905.9807162534436,,,929.4854368932039,,945.957264957265,,43.690265486725664,,46.36666666666667,,33.5237004835527,4.608761342270497
2024-10-25 13:00:00,38217.0,563.6294765840221,39.925414364640886,393.5235457063712,49.664317706399714,49.60458060860962,53.12851469556271,101.20164620299097,77.85422126015465,386.22038567493115,,,427.79834254143645,,509.9787878787879,,36.20496894409938,,34.0958904109589,,32.9657215495686,3.2571126591991373
2024-10-25 14:00:00,52231.0,719.9734636871508,46.9695945945946,532.7346041055719,54.83231083377377,50.09903785348267,51.57844344338218,146.11820428873426,77.81833075434784,541.0769230769231,,,706.6619318181819,,590.6981132075472,,46.06849315068493,,40.236363636363635,,33.30950083498095,3.0039230667627774
2024-10-25 15:00:00,24806.0,438.7138364779874,35.326388888888886,281.85153583617745,46.233535997795336,44.14861744411743,44.926943345503375,120.51587880765155,77.9184203892538,243.47382920110192,,,390.5522875816994,,326.25925925925924,,30.418181818181818,,26.8125,,33.24368382284086,2.6969831962159225
2024-10-25 16:00:00,9840.0,162.79195804195805,8.987341772151899,109.31274900398407,39.11645921859531,35.801007658570676,35.473595190967735,134.39404064449457,83.1316844306135,105.1565934065934,,,150.68350168350167,,104.4342105263158,,8.283950617283951,,6.4875,,32.17363021809009,2.4067549010775737
2024-10-25 17:00:00,1142.0,34.04347826086956,2.6,30.040983606557376,33.99205983340085,31.487865154559795,30.923478409484193,87.34091807949927,92.41200528144836,10.509589041095891,,,28.196969696969695,,34.26470588235294,,0.5,,2.6,,30.753659274408726,0.0
2024-10-25 18:00:00,0.0,0.0,0.0,0.0,28.8091806533264,28.286609840393066,28.218702706184178,137.47880748060882,99.27076443758878,0.0,,,0.0,,0.0,,0.0,,0.0,,29.122837394228274,1.1399999459584553
2024-10-25 19:00:00,0.0,0.0,0.0,0.0,27.2726229412825,27.507192606425416,27.56346855901223,175.06977439585313,99.59560843075023,0.0,,,0.0,,0.0,,0.0,,0.0,,28.447797027082075,1.709999918937683
2024-10-25 20:00:00,0.0,0.0,0.0,0.0,26.658604561461562,27.607390988597555,27.90014863868062,152.47129134068342,99.96017583211263,0.0,,,0.0,,0.0,,0.0,,0.0,,28.13031932736231,1.5545453808524392
2024-10-25 21:00:00,0.0,0.0,0.47058823529411764,0.6818181818181818,27.37266642217478,28.090959080016415,27.98992703297792,200.36431363528754,96.98222333506534,0.18055555555555555,,,0.0,,0.0,,0.47058823529411764,,0.0,,28.581540509688953,3.556254955876871
2024-10-25 22:00:00,0.0,0.0,0.0,0.6923076923076923,27.70271873474121,27.75093224562334,28.035048252969816,192.34328680094436,75.59184062249773,0.0997229916897507,,,0.0,,0.0,,0.0,,0.0,,28.727453237095038,5.754740321791017
2024-10-25 23:00:00,0.0,0.0,0.0,0.0,25.242760962066228,25.41707244936449,25.705246482764817,215.11527220242553,86.81706930990035,0.0,,,0.0,,0.0,,0.0,,0.0,,26.932488269753073,2.619870941100582
2024-10-26 00:00:00,0.0,0.0,0.0,0.0,24.38208915773502,24.46582021792073,24.602060681548565,164.8460573017268,96.01083322694177,0.0,,,0.0,,0.0,,0.0,,0.0,,25.60135307101255,3.5711009097755504
2024-10-26 01:00:00,0.0,0.4,0.25,0.35,24.469702306684557,24.743531034263547,25.268176308629254,179.35249347882166,96.4117303853521,0.07202216066481995,,,0.0,,0.4,,0.25,,0.0,,25.875751463834906,3.585849073697936
2024-10-26 02:00:00,0.0,0.2857142857142857,0.3333333333333333,0.5555555555555556,25.08998790457229,25.54032217960939,26.478040062920165,248.11789559990495,98.10989995272655,0.024930747922437674,,,0.0,,0.2857142857142857,,0.2,,0.16666666666666666,,26.203366021425026,1.9709999283154807
2024-10-26 03:00:00,0.0,0.0,0.2857142857142857,0.3333333333333333,25.225845100465886,25.420471249364358,25.725058039248978,193.4418018285811,98.56565625326974,0.036011080332409975,,,0.0,,0.0,,0.2857142857142857,,0.0,,26.57762179624279,2.1274137147541703
2024-10-26 04:00:00,0.0,0.0,0.0,0.0,25.72092169244099,25.824775864873235,25.868430132365358,262.61506032943726,99.99807739257812,0.0,,,0.0,,0.0,,0.0,,0.0,,26.315398707534328,0.0
2024-10-26 05:00:00,0.0,6.666666666666667,0.2857142857142857,6.638888888888889,25.580690876468196,25.49006127917077,25.32733069175531,171.11691875667717,99.99770282563709,1.7878787878787878,,,7.0588235294117645,,6.176470588235294,,0.2857142857142857,,0.25,,26.219969883437983,2.2457142103286016
2024-10-26 06:00:00,126.0,54.96788990825688,5.0,50.74666666666667,26.55123834110817,26.458784371368157,26.656357424599783,204.9816800490548,99.99759404799518,45.395604395604394,,,50.675324675324674,,49.0,,5.0,,5.0,,26.408360504907026,2.1803772674416595
2024-10-26 07:00:00,10239.0,132.78571428571428,14.928571428571429,125.37931034482759,30.97080966404506,31.220156439058073,30.651038697928435,222.07087005197187,98.45697998046874,122.85164835164835,,,123.79285714285714,,128.10236220472441,,14.0,,15.0,,27.66303278256769,1.7687999248504638
2024-10-26 08:00:00,27570.0,377.9378698224852,47.69130434782609,324.5385756676558,38.324300760736804,37.6839976467929,37.21739518511426,155.62403281224917,96.21889569008187,319.3526170798898,,,332.8725212464589,,314.11875,,46.19827586206897,,38.98936170212766,,28.716997475820044,2.8957499668002127
2024-10-26 09:00:00,57058.0,924.2837837837837,61.88202247191011,755.9530831099196,56.05394919319258,51.90944504540814,48.03977157130386,138.3471478553535,89.29539702024013,756.5220994475138,,,827.8877005347593,,788.6127167630058,,61.70503597122302,,52.729281767955804,,30.502293198973266,3.124743078065955
2024-10-26 10:00:00,64146.0,952.7830188679245,55.74557522123894,878.5224867724868,53.35006301043785,53.96009983859219,51.81564349866893,110.18597927183035,84.0418935666617,879.4560439560439,,,907.7866666666666,,855.9114285714286,,50.806603773584904,,50.902325581395345,,31.751414460562618,4.290756312405028
2024-10-26 11:00:00,59171.0,839.3706199460917,52.01335877862596,817.9201570680628,52.16641739436558,49.9233059003005,49.826316118897154,146.33781473261845,81.86872245453216,819.4739726027398,,,811.1564986737401,,737.0689655172414,,49.293617021276596,,48.38725490196079,,32.13487061801022,3.721525434720314
2024-10-26 12:00:00,64370.0,936.108,57.82470119521912,905.8937007874016,57.735678165740545,55.79301548266871,57.36459500449045,129.19168572646296,77.59538141187731,907.8922651933701,,,914.8627968337731,,817.7570621468926,,56.282051282051285,,52.56277056277056,,32.79477610130833,4.126816928890389
2024-10-26 13:00:00,54881.0,764.3364611260054,46.43785310734463,661.4919137466308,54.10408252445075,51.22432272030356,53.780496136172786,119.90610035371087,75.63218981599155,661.4520547945206,,,753.5345744680851,,702.9736842105264,,44.92893401015228,,42.08661417322835,,32.83450906831924,3.479999993642171
2024-10-26 14:00:00,62042.0,945.2190082644628,56.73410404624278,674.7563025210084,59.72751699400342,58.61802184680277,59.53752094195237,127.19321775893643,73.6480956195152,674.9504132231405,,,922.5972602739726,,875.0911764705883,,55.51123595505618,,46.330708661417326,,33.45879880304206,3.4115094388805844
2024-10-26 15:00:00,40493.0,604.4277777777778,36.0,337.85735735735733,47.15106196968352,49.69525780165491,49.50864994196602,120.66710578208304,79.00843035485134,333.4738292011019,,,526.0906515580737,,554.0124610591901,,33.020833333333336,,32.0,,32.84402594027769,2.423593178441969
2024-10-26 16:00:00,17508.0,257.6655844155844,12.880597014925373,170.76844262295083,40.01360998863031,39.24666265482416,40.74465901398462,185.80216627745597,82.28385619278792,157.34254143646407,,,256.59106529209623,,232.30962343096235,,12.596774193548388,,11.6,,32.18468370542421,2.4386666138966877
2024-10-26 17:00:00,369.0,43.61038961038961,3.0,33.070422535211264,30.540977305108374,31.221151760646276,31.883309481895132,335.05631121467144,95.10111662658335,12.239669421487603,,,26.75,,43.61038961038961,,1.0,,3.0,,29.950131894464363,0.0
2024-10-26 18:00:00,0.0,0.0,0.0,0.0,27.275474600739532,28.027267093500814,28.361497537492063,209.6410212555343,100.0,0.0,,,0.0,,0.0,,0.0,,0.0,,28.658677422510433,1.2436363046819514
2024-10-26 19:00:00,0.0,0.0,0.0,0.0,26.603670671135593,27.047898437037613,27.340303070904458,166.83042335510254,99.76617292924361,0.0,,,0.0,,0.0,,0.0,,0.0,,28.123527046099102,2.182718381140996
2024-10-26 20:00:00,0.0,0.0,0.0,0.0,26.370670949131988,26.70004798553802,26.847754178126213,177.04378940284857,100.0,0.0,,,0.0,,0.0,,0.0,,0.0,,27.831892528066195,2.072195060854036
2024-10-26 21:00:00,0.0,0.0,0.0,0.0,25.81757538696456,25.75302594537893,25.79077648330521,177.91818784630817,99.99814271090324,0.0,,,0.0,,0.0,,0.0,,0.0,,27.11486733024889,0.8549999594688416
2024-10-26 22:00:00,0.0,0.0,0.0,0.0,25.550802805652356,25.48779918859293,25.50387890260298,205.1066133682042,99.99880321209247,0.0,,,0.0,,0.0,,0.0,,0.0,,26.678756713867188,1.7319999323950874
2024-10-26 23:00:00,0.0,0.0,0.375,0.0,25.67491434956645,25.552197600855973,25.50765931836173,183.64977156008527,99.99810086763821,0.0,,,0.0,,0.0,,0.4,,0.0,,26.73492758020718,2.8839705866925858
2024-10-27 00:00:00,0.0,0.0,0.0,0.0,26.433209364079246,26.168579259630068,26.326858115918707,182.4179334614231,100.0,0.0,,,0.0,,0.0,,0.0,,0.0,,27.62225367018014,3.2781355758171298
2024-10-27 01:00:00,0.0,0.0,0.0,0.0,26.636596448493727,26.730438684300616,27.047458005873537,205.83624423991193,99.99919891357422,0.0,,,0.0,,0.0,,0.0,,0.0,,27.606422675834906,3.0320577440709413
2024-10-27 02:00:00,0.0,0.0,0.0,0.0,26.493606123205733,26.35845443893727,26.516408935964925,188.20914987417368,99.99990517752511,0.0,,,0.0,,0.0,,0.0,,0.0,,27.52047320774623,3.483833859903744
2024-10-27 03:00:00,0.0,0.0,0.0,0.0,26.299658862027254,26.233460421061647,26.131296462592342,188.050356393332,99.9999516805013,0.0,,,0.0,,0.0,,0.0,,0.0,,27.290313783755973,2.188999954859416
2024-10-27 04:00:00,0.0,0.0,0.0,0.0,25.66828572521471,25.56322834971194,25.705940936362907,176.73396619859633,99.99933793809679,0.0,,,0.0,,0.0,,0.0,,0.0,,26.84754971095494,3.4404545480554756
2024-10-27 05:00:00,0.0,8.052631578947368,0.5555555555555556,8.026315789473685,25.214222490294905,25.614678535672184,25.715848434069926,169.50304082583074,100.0,2.5674931129476586,,,8.052631578947368,,8.052631578947368,,0.5555555555555556,,0.2,,26.573157027527525,2.6173332894289936
2024-10-27 06:00:00,2211.0,59.26315789473684,6.0,51.98571428571429,26.221072070506395,27.120229957517513,27.50612195332845,155.3489550268099,99.99879497951932,53.925414364640886,,,54.3421052631579,,53.5,,4.5,,4.5,,26.668739821884657,2.5033525428330967
2024-10-27 07:00:00,11538.0,164.79096989966555,14.529411764705882,110.08542713567839,28.540340943769976,30.234032318283376,30.212287508751736,99.68913825656153,99.99932861328125,106.41758241758242,,,130.70877192982456,,159.32549019607842,,11.627906976744185,,14.30232558139535,,27.412209873983304,2.1680596230635003
2024-10-27 08:00:00,34859.0,609.9662162162163,45.369565217391305,464.76044568245123,42.91083928516933,38.561705117697244,41.61716050892086,173.99578508154985,94.37331828823338,458.76795580110496,,,581.179347826087,,359.05309734513276,,46.26635514018692,,35.09493670886076,,29.01057559496736,2.6605839068002073
2024-10-27 09:00:00,63340.0,950.6578171091445,49.428,708.375,54.34250341142927,53.48361125359168,59.3238485457155,140.46933810248112,84.55330940917298,711.585635359116,,,803.4366197183099,,866.4205298013245,,40.644067796610166,,41.54255319148936,,30.888509268289084,3.05049294988874
2024-10-27 10:00:00,63263.0,1039.2068493150684,54.73560209424084,892.1954674220963,57.81471642341403,57.86477966730107,56.87919649276523,138.28290536042795,76.45887209294916,890.5454545454545,,,929.5922619047619,,876.6753623188406,,45.52173913043478,,46.03414634146341,,32.563815420800516,4.006857173404996
2024-10-27 11:00:00,63741.0,939.9972144846797,50.8275,928.211590296496,53.84093181336124,51.5913186152337,50.0749946993573,112.6929908469217,79.03817424145373,930.2770083102494,,,919.2872928176796,,768.9628482972137,,48.3027027027027,,41.317880794701985,,32.99878135094276,4.33014085259236
2024-10-27 12:00:00,66601.0,1009.3517441860465,59.631147540983605,906.9915254237288,58.06646589799361,59.313360723910584,59.255992605666485,106.40611312873047,73.78302331023164,915.6740331491712,,,927.9538904899135,,955.319587628866,,50.13461538461539,,56.611111111111114,,33.78455356975178,4.423068497278919
2024-10-27 13:00:00,64580.0,983.6606648199446,60.28353658536585,831.4943820224719,59.56413848624045,56.798638454458334,57.356578331625926,98.54361480355426,70.9618459248411,837.5469613259669,,,936.9971671388103,,807.4909638554217,,53.74,,49.08045977011494,,34.381146496649286,4.11737145628248
2024-10-27 14:00:00,18212.0,453.2157676348548,39.38265306122449,312.668016194332,42.1660383975867,41.44942606250773,41.981538219346525,137.34373252893093,77.90975589542599,221.76859504132233,,,408.56140350877195,,368.39719626168227,,36.320388349514566,,30.38095238095238,,31.40043017628429,4.3113802903135054
2024-10-27 15:00:00,585.0,81.67676767676768,5.0,74.44029850746269,30.797473434574346,31.043403346235582,31.71503154480655,112.39057858969893,88.74540729313107,75.93074792243767,,,82.4776119402985,,81.67692307692307,,4.866666666666666,,5.166666666666667,,28.59462134392707,2.6089285228933607
2024-10-27 16:00:00,0.0,130.97029702970298,10.142857142857142,100.15644171779141,32.42565201793492,32.051912675547534,32.80897004939308,224.80360492165593,90.8928170742739,90.2825484764543,,,121.85567010309278,,118.08219178082192,,9.133333333333333,,10.720930232558139,,28.998544043237036,1.8776469698139266
2024-10-27 17:00:00,0.0,50.054455445544555,4.533333333333333,44.35164835164835,30.280771975346504,30.500218147088674,30.919130819231352,327.2884014243976,94.95915639753173,17.201101928374655,,,41.15294117647059,,49.45263157894737,,3.272727272727273,,4.533333333333333,,28.701811924453608,0.0
2024-10-27 18:00:00,0.0,0.0,0.0,0.0,26.88982895442418,27.267299788714112,27.356165796845826,269.3108538289057,99.52187156677246,0.0,,,0.0,,0.0,,0.0,,0.0,,27.72507784511503,1.8327272155068137
2024-10-27 19:00:00,0.0,0.0,0.0,0.0,26.300561836599975,26.737720805637085,27.233688275458405,196.84757540259346,96.69190105378937,0.0,,,0.0,,0.0,,0.0,,0.0,,27.81933887188251,1.8071286465862009
2024-10-27 20:00:00,0.0,0.0,0.25,0.0,26.591223430370825,26.84874805208737,26.902400654323852,142.14219368553137,96.42948683015592,0.0,,,0.0,,0.0,,0.25,,0.0,,27.919366564069474,3.181395312084312
2024-10-27 21:00:00,0.0,0.0,0.0,0.0,26.297243275485197,26.25551026170425,26.133778049269328,176.8597451901479,99.6367102378656,0.0,,,0.0,,0.0,,0.0,,0.0,,27.468314788229865,2.7923953959243835
2024-10-27 22:00:00,0.0,0.0,0.0,0.0,25.896790782173913,25.81661211754665,25.738996921981897,188.16184374790822,99.56173289147883,0.0,,,0.0,,0.0,,0.0,,0.0,,27.22536265195071,2.6621999657154083
2024-10-27 23:00:00,0.0,0.0,0.0,0.0,25.603738035474503,25.319524749294743,25.148939587318733,198.07739412096362,97.80716501656225,0.0,,,0.0,,0.0,,0.0,,0.0,,27.119134871686093,2.413928517273494
2024-10-28 00:00:00,0.0,0.0,0.0,0.0,24.91228874984195,24.761939331725404,24.8418728852075,179.1501762702084,99.99816927702531,0.0,,,0.0,,0.0,,0.0,,0.0,,26.16127276158595,1.709999918937683
2024-10-28 01:00:00,0.0,0.0,0.0,0.0,25.148494840978266,24.98017824451457,24.885156489208917,199.35307618025894,99.99801905562238,0.0,,,0.0,,0.0,,0.0,,0.0,,26.04702012663702,3.0181034186790727
2024-10-28 02:00:00,0.0,0.0,0.0,0.0,25.576525445801117,25.534345310695922,25.475168992142653,170.98639060242536,99.99837559291295,0.0,,,0.0,,0.0,,0.0,,0.0,,26.177202574847495,4.209865256461172
2024-10-28 03:00:00,0.0,0.0,0.0,0.0,24.815616837592973,24.97117260524205,25.01007672140043,184.41733446226016,99.9995834350586,0.0,,,0.0,,0.0,,0.0,,0.0,,25.739149366106307,3.878536617852808
2024-10-28 04:00:00,0.0,0.0,0.0,0.0,24.733147723615662,24.708952313628643,24.667778584179956,177.8713305764947,99.99846790455005,0.0,,,0.0,,0.0,,0.0,,0.0,,25.569208396660102,4.759338896465039
2024-10-28 05:00:00,0.0,8.75,0.6,8.636363636363637,24.046277460161146,24.15254630623283,24.111583458198297,189.85985464853783,99.99804094102647,2.452054794520548,,,8.26086956521739,,8.75,,0.6,,0.2,,25.18467373782641,2.3734883224449286
2024-10-28 06:00:00,3933.0,93.8048245614035,7.75,77.94871794871794,25.672704723146225,25.503984790378148,25.597315949416227,186.26293035653921,99.99801686604818,73.92541436464089,,,92.65068493150685,,91.3986013986014,,8.142857142857142,,7.142857142857143,,25.488407793436966,2.5902074115404945
2024-10-28 07:00:00,25851.0,337.2076923076923,30.07766990291262,267.21507352941177,34.66326422468033,33.16514931989638,32.94841969244368,192.4154898255736,97.36866916593958,242.65833333333333,,,324.7579617834395,,313.38079470198676,,29.858585858585858,,25.4,,26.766357400915126,2.872471461277951
2024-10-28 08:00:00,42145.0,644.4444444444445,53.05792682926829,390.20911949685535,42.68793385331802,45.51259874706426,44.90349966632433,180.9429782625729,92.4163799653697,374.54696132596683,,,461.0,,605.4594594594595,,47.86466165413534,,48.079754601226995,,27.95847757723049,3.9289473762289124
2024-10-28 09:00:00,53268.0,843.9986111111111,58.73560209424084,577.3557692307693,47.65114175255305,52.64450879386776,51.07018379084972,155.00731062170578,87.32594330670082,571.671270718232,,,634.1068493150685,,764.0535714285714,,51.76774193548387,,54.3551912568306,,29.268961720923855,4.22159342778908
2024-10-28 10:00:00,61317.0,975.9191780821918,61.707602339181285,858.8449197860963,55.87938300308774,52.05953744094891,52.34722074571547,168.58708931325558,79.31726622778523,860.5414364640884,,,886.1967654986523,,801.8070175438596,,56.74842767295598,,51.547770700636946,,30.816312238204578,4.413802837989699
2024-10-28 11:00:00,58158.0,886.2107438016529,61.04323308270677,696.2160326086956,52.85518186170976,54.57216439365355,47.33116270033694,132.76097688622238,74.16146351092428,692.4337016574585,,,707.8314917127071,,836.699716713881,,54.41393442622951,,59.75,,31.76095108959556,4.298532127969491
2024-10-28 12:00:00,43296.0,660.8841961852861,49.0,633.1170798898072,51.48292200077963,45.27584808391644,44.476793521017,165.6634204696361,75.62563464792635,626.9613259668508,,,651.7617728531856,,437.3818181818182,,48.30373831775701,,39.26136363636363,,31.878528227162427,4.875226622981968
2024-10-28 13:00:00,54996.0,791.8360433604336,60.38068181818182,714.5661157024794,55.75959149405319,51.276026288448776,52.34034957674985,157.69820755966438,72.017650278475,715.8425414364641,,,784.9113573407202,,638.7800586510264,,58.30555555555556,,55.2,,32.540973862997426,3.413771630158474
2024-10-28 14:00:00,30445.0,436.49825174825173,48.310526315789474,398.92727272727274,46.550141233305695,46.66875686645508,44.23691900881975,134.0080299218053,72.51105518394193,370.2646239554318,,,425.97132616487454,,433.6938775510204,,45.5,,45.60606060606061,,32.29180719062146,3.61140000184377
2024-10-28 15:00:00,20196.0,235.3251121076233,22.63157894736842,221.0344827586207,38.550842159397,38.349684337993246,37.55434160284657,134.68738876238262,77.98636219599476,227.86501377410468,,,238.44444444444446,,232.1727272727273,,21.037037037037038,,19.5,,31.288422652281046,3.2900826412127366
2024-10-28 16:00:00,7192.0,132.43840579710144,9.444444444444445,114.40654205607477,34.409223587958365,34.63144733365728,34.348510394438854,153.9495929874786,85.2548147123154,114.9696132596685,,,128.42201834862385,,125.47787610619469,,8.642857142857142,,9.272727272727273,,30.40639968244997,2.366639937400818
2024-10-28 17:00:00,0.0,41.757894736842104,4.647058823529412,34.63194444444444,30.009398214109652,30.43040165756688,30.699606984526245,182.95926192566588,92.91481171073494,17.787292817679557,,,36.71604938271605,,40.55555555555556,,3.0833333333333335,,4.647058823529412,,29.098854714697534,1.709999918937683
2024-10-28 18:00:00,0.0,0.0,0.0,0.0,26.839667599821745,27.620619681912675,27.8307381306798,192.95863937545607,98.96544972770765,0.0,,,0.0,,0.0,,0.0,,0.0,,28.169720785958425,1.709999918937683
2024-10-28 19:00:00,0.0,0.0,0.0,0.0,25.925958816319294,26.39740524187193,26.441475318028377,196.58966369628905,99.8645909173148,0.0,,,0.0,,0.0,,0.0,,0.0,,27.705464604136708,1.7914284865061443
2024-10-28 20:00:00,0.0,0.0,0.0,0.0,25.45703282106678,25.679402114278044,25.539561847024714,114.89888168223526,99.99782180786133,0.0,,,0.0,,0.0,,0.0,,0.0,,26.88959704388629,1.1399999459584553
2024-10-28 21:00:00,0.0,0.0,0.0,0.0,25.32036824161059,25.435797280369542,25.447122064175357,132.78880799853283,99.99829309636897,0.0,,,0.0,,0.0,,0.0,,0.0,,26.582956817123915,1.2436363046819514
2024-10-28 22:00:00,0.0,0.0,0.0,0.0,25.361230487665853,25.47115179329864,25.44773896359607,127.69212951332979,99.99753135970876,0.0,,,0.0,,0.0,,0.0,,0.0,,26.361079436082107,1.4249999324480693
2024-10-28 23:00:00,0.0,0.0,0.0,0.0,26.012126189011795,25.94074727685412,25.766077814023358,33.0160489748883,99.99739657627063,0.0,,,0.0,,0.0,,0.0,,0.0,,26.541787472400035,0.0
2024-10-29 00:00:00,0.0,0.0,0.0,0.0,24.943094514820675,24.943102420364294,24.9055112692026,33.04239226676322,99.99803530785346,0.0,,,0.0,,0.0,,0.0,,0.0,,26.04246460212456,0.0
2024-10-29 01:00:00,0.0,0.0,0.0,0.0,25.02374424684803,25.054052473756563,25.039678809406993,148.74787633190417,99.9986807781717,0.0,,,0.0,,0.0,,0.0,,0.0,,26.07138694511665,2.8987499554951985
2024-10-29 02:00:00,0.0,0.0,0.0,0.0,25.36200210696361,25.212206243158697,25.1617166865003,143.32882568141918,99.99919605255127,0.0,,,0.0,,0.0,,0.0,,0.0,,26.312165920551006,2.3314285126943437
2024-10-29 03:00:00,0.0,0.0,0.0,0.0,24.98478388720636,24.61307418444925,24.5127721333372,182.42266402579335,99.9982441493443,0.0,,,0.0,,0.0,,0.0,,0.0,,25.93580961621497,1.7914284865061443
2024-10-29 04:00:00,0.0,0.0,0.0,0.0,24.6796194764865,24.622169957016453,24.545018796762708,326.03925614278825,99.99764131244861,0.0,,,0.0,,0.0,,0.0,,0.0,,25.708939604706817,1.3299999369515314
2024-10-29 05:00:00,0.0,4.230769230769231,0.0,3.75,24.13026012599304,23.978406911382333,23.903527651279756,221.07720066950873,99.99696368262882,0.925207756232687,,,4.230769230769231,,4.230769230769231,,0.0,,0.0,,25.131087542237,0.9327272285114635
